time,source_flow_lps,leak_flow_lps,p_true_J3,p_sensor_J3,p_true_J6,p_sensor_J6,p_true_J9,p_sensor_J9,p_true_J11,p_sensor_J11,p_true_J13,p_sensor_J13,leak_active
2025-01-08 06:00:00,39.89884034501623,0.0,69.5422119445277,69.36236038565045,66.43045505132315,66.27428658093083,68.35214184475413,68.28549542692478,72.1323323528746,72.27287770221298,61.10956147088237,61.1963212005849,False
2025-01-08 06:15:00,45.91193382046966,0.0,69.40244767512573,69.32125052181038,66.25657101767074,66.29737118370322,68.15434851952064,68.06010052171237,71.86743043301337,71.8256754669682,60.83770752235364,60.90391132623313,False
2025-01-08 06:30:00,53.09220972184184,0.0,69.21353822464016,69.4524474930431,66.02154430171517,65.99576548186712,67.88700530984737,68.06390598130525,71.50938129550728,71.59328680560338,60.470261820754644,60.25017552173163,False
2025-01-08 06:45:00,59.63183326610005,0.0,69.02951778671205,68.90129254917213,65.79260012193068,65.77905666001466,67.62658099335744,67.71877760056971,71.1605985378722,71.3488723003779,60.112325683894994,60.158551947203755,False
2025-01-08 07:00:00,66.02582161098394,0.0,68.83867150200362,68.84925993831622,65.55516374470302,65.55902927375728,67.3564967907035,67.38393610373434,70.79887842561483,71.11481447027033,59.74111266727763,59.92720214920659,False
2025-01-08 07:15:00,72.6867941289986,0.0,68.59300841329177,68.51605920091225,65.24952848493682,65.23530179389755,67.00883626622645,66.8925251976249,70.33326139690448,70.40833107565224,59.26327608601227,59.31681241339462,False
2025-01-08 07:30:00,80.12018147829069,0.0,68.32434963068434,68.33969618075567,64.91528373843747,64.65592306642613,66.62863241160404,66.6209309828523,69.82405952717876,69.8662404955672,58.740710832594445,58.886629686809805,False
2025-01-08 07:45:00,84.3036116581671,0.0,68.16770330526627,68.1957746032818,64.72039633955467,64.52313814819902,66.40694772979934,66.19467271377697,69.52716023725282,69.69554421777522,58.43601978194437,58.61541740870163,False
2025-01-08 08:00:00,87.20929554158224,0.0,68.03875681417588,68.19724829153212,64.5599709597916,64.66251526921356,66.22446364170521,66.08776691839516,69.28276177121164,69.54247608386649,58.185207375441394,58.26565259027264,False
2025-01-08 08:15:00,85.98024306337649,0.0,68.08771264072162,68.1262302079487,64.62087806163514,64.37021919890937,66.29374555305114,66.39869654435407,69.37555009612367,69.23251447391957,58.28043081707561,58.33602203339925,False
2025-01-08 08:30:00,85.27258846196284,0.0,68.12367805181056,68.0101415708958,64.66562348032384,64.64143906564672,66.34464352778467,66.62805045968727,69.44371706388173,69.65147600793902,58.35038674398612,58.40355858723544,False
2025-01-08 08:45:00,83.86132609378632,0.0,68.2086238822997,68.37811944141583,64.77130659740811,64.64683384007698,66.4648582174837,66.45324238733886,69.60471896856797,69.33142523413275,58.515613947822644,58.68407926436178,False
2025-01-08 09:00:00,78.05841619073783,0.0,68.41032009958377,68.09156858084832,65.02224163240561,65.11357520989216,66.75029716174556,66.6146837868232,69.9870034781635,69.88750106191384,58.90793104937234,59.001917507840986,False
2025-01-08 09:15:00,71.94452492589421,0.0,68.63404969543309,68.53660885054285,65.30058891487019,65.31946432315331,67.06691757485635,67.0054977419795,70.41104890639681,70.24466333635637,59.34310503407271,59.293220556850954,False
2025-01-08 09:30:00,65.68733517660286,0.0,68.84424362317368,68.63221733343646,65.56209615245797,65.7104558456643,67.36438241397151,66.95356069843001,70.80943953398646,70.7424847607322,59.751950939092225,59.65892117090914,False
2025-01-08 09:45:00,59.84845203884641,0.0,69.039765073497,69.20877979473615,65.80534901381681,65.69848828281398,67.64108287525103,67.72907022585105,71.18002071175344,71.20939346993566,60.132257569105164,59.87552666282768,False
2025-01-08 10:00:00,51.43170072370934,0.0,69.25594967291862,69.31887426376508,66.0743093877508,66.13280337938046,67.94702566711649,67.98837118446585,71.58976574656283,71.51557921423858,60.552755863950765,60.67684376162184,False
2025-01-08 10:15:00,46.552161369563464,0.0,69.39202776247681,69.30744656099395,66.24360735786384,66.14201266655378,68.13960233882452,68.20391450694255,71.84768107305696,72.00930285446492,60.81743986446777,60.765951500192244,False
2025-01-08 10:30:00,41.146936058380874,0.0,69.51430305363854,69.38039322225283,66.39573293999007,66.35704012600391,68.31264539579654,68.2677225121778,72.07943529406742,71.97493630719161,61.05527619310932,61.1195486324077,False
2025-01-08 10:45:00,35.8321280515443,0.0,69.61982885866139,69.37209995937549,66.52702009020588,66.59072275818674,68.46198470807364,68.33969174375446,72.2794434110566,72.32474958432165,61.26053327984462,61.377673016561,False
2025-01-08 11:00:00,32.386516754107085,0.0,69.68493440615558,69.93609915851488,66.60801944189913,66.6607550593435,68.55412158100346,68.49123548250246,72.40284107627262,72.26275000837569,61.38716936668678,61.310603239350684,False
2025-01-08 11:15:00,30.22790794046167,0.0,69.71973433354063,69.60322166049968,66.65131485474255,66.815345042975,68.60337017211214,68.54327583414664,72.46879904689551,72.31229651935291,61.45485832401921,61.39091308581714,False
2025-01-08 11:30:00,28.432918017405154,0.0,69.75687697687805,69.73135909820853,66.69752489591873,66.82123630790093,68.65593415692102,68.37298841772352,72.53919727936871,72.71347723349824,61.52710407247325,61.650193966722895,False
2025-01-08 11:45:00,26.87903749828744,0.0,69.77702001618204,69.92910454129745,66.72258532759541,66.50189872235937,68.68444043210339,68.79139756688407,72.5773753473848,72.4617009330698,61.56628407744569,61.31857380258224,False
2025-01-08 12:00:00,26.306560324991576,0.0,69.7889316952059,69.66528681397327,66.73740492923686,66.79381595899123,68.70129774916542,68.43006211591482,72.59995212366474,72.28088749212236,61.589453353757335,61.79531146887887,False
2025-01-08 12:15:00,25.43216793214256,0.0,69.79932594045304,69.79887599393247,66.75033665562215,66.90326271465234,68.71600760555086,68.77888769679444,72.61965283496401,72.64188629939153,61.60967108626129,61.773944198458175,False
2025-01-08 12:30:00,25.494680088353206,0.0,69.79793475123462,69.79525745549076,66.74860584420736,66.7076915370567,68.71403880520795,68.65556797849483,72.61701604734725,72.62794628302153,61.60696509936079,61.61212622375862,False
2025-01-08 12:45:00,25.856794343143246,0.0,69.79554675681709,69.64908897565215,66.74563488386501,66.71289986718293,68.71065933376994,68.66636726286193,72.61248996705116,72.66620550895004,61.60232023759279,61.28445464656019,False
2025-01-08 13:00:00,25.549753559308904,0.0,69.80053292100969,69.98352741522625,66.75183828868347,66.68011355000606,68.7177157152044,68.71038917734431,72.62194048307369,72.90900838908395,61.61201877091294,61.57041803959389,True
2025-01-08 13:15:00,30.847277460888538,5.266108723612807,69.70033269364566,69.76264551818969,66.63239327802809,66.6428870664398,68.47384032208465,68.60101806602967,72.46955256838743,72.36672282645947,61.467021181233605,61.319413902780724,True
2025-01-08 13:30:00,32.962092347823436,7.440650435433978,69.65426479486685,69.6211419770343,66.57800517243605,66.68454640390672,68.34973725855686,68.54544701353008,72.39697859053909,72.25060283995384,61.39889951393312,61.288807195191026,True
2025-01-08 13:45:00,35.28376418177281,9.105007444626846,69.60786614691469,69.65356657178296,66.52275719169944,66.59472753970718,68.23141385404892,68.03038259629426,72.32083215762219,72.32065665927117,61.32652473000624,61.40291192766821,True
2025-01-08 14:00:00,36.611061258281595,10.507121237381543,69.58086352074906,69.92763818959548,66.49112630284152,66.34906687877744,68.14790506252209,67.99459197562558,72.27749167074779,72.1458282609185,61.28714351433955,61.52807338834202,True
2025-01-08 14:15:00,37.455553714309346,11.74099401608598,69.55847843867612,69.56396238833625,66.46498956839095,66.34250802446144,68.07454426995588,68.20804834361736,72.24119638896877,72.1842111153525,61.254668527489756,61.21565704657151,True
2025-01-08 14:30:00,38.609168575625404,12.853989825482959,69.5312086224175,69.49596372339282,66.4329954985273,66.43458177935666,67.99385520801978,68.11315852008875,72.1972052013121,72.44417916263468,61.21389033822339,61.30171327306031,True
2025-01-08 14:45:00,39.60444286220282,13.87558756543987,69.5031997837102,69.39703010423489,66.4001263667897,66.49822430162497,67.91250299511799,67.93818911880807,72.15233297107605,71.93893867376359,61.17191775014129,61.12270730662745,True
2025-01-08 15:00:00,40.60424722969776,14.824672277656685,69.47449667426186,69.69675701344318,66.36642397850501,66.43839983404034,67.83053263962852,68.03650887731182,72.106418934647,72.14593272389482,61.128697395787086,61.14090557125085,True
2025-01-08 15:15:00,41.47170233903216,14.822052098303377,69.45998525324973,69.46194334210104,66.34850836056168,66.14344127795654,67.8065574037408,67.72562828327524,72.080386769034,72.03189437925656,61.10261729075934,61.1646392223677,True
2025-01-08 15:30:00,41.76500440649788,14.81934006114941,69.44495872405606,69.51528916443735,66.32996291262715,66.30265107322488,67.78174611160006,67.35130310787181,72.05346643326018,71.98076112846745,61.07562296076124,61.23747125678259,True
2025-01-08 15:45:00,43.42837520642969,14.81342782973137,69.41218375339679,69.64997293552459,66.28953632652411,66.17544438357254,67.72767332015458,67.72799568221873,71.99488584220298,71.79928340361879,61.0167967194178,61.260881390667336,True
2025-01-08 16:00:00,44.9767993309007,14.80624650155218,69.37236516159828,69.57551023142412,66.24044968110002,66.33967144029684,67.66202249448315,67.53067818460865,71.92397524198788,71.82688355337478,60.94544145552618,61.01968115120467,True
2025-01-08 16:15:00,46.43880850491375,14.799602967167608,69.33553512730043,69.32754900750457,66.19508676885162,65.9730548696829,67.60131646247075,67.84375872550531,71.85867982126311,71.88519796692758,60.87959224899467,60.743815990483135,True
2025-01-08 16:30:00,49.223406515300056,14.786812811450254,69.26470019782985,69.09978091481278,66.10802238888205,66.26047086926316,67.48452171189253,67.81928963371638,71.73409080091292,71.84305027789277,60.75353476370539,60.73972838291223,True
2025-01-08 16:45:00,52.71139485224416,14.769476034130344,69.16816119380907,69.47712607871003,65.98939004153792,65.96107773625826,67.32637016820445,67.64371464271382,71.56438934286393,71.77341726930544,60.58147282665823,60.320353361956286,True
2025-01-08 17:00:00,56.80380270732313,14.749959938666596,69.05828431571423,69.04630736109837,65.85413393291067,65.84508679494361,67.14856018422128,67.597996048531,71.36971213263081,71.2081279514596,60.384032442792645,60.4183779331423,True
2025-01-08 17:15:00,61.19022809717611,14.72635933555658,68.9241557489034,68.94068283557061,65.68880037274677,65.53207903860078,66.93385056789718,66.94982349708758,71.13055666266904,71.20726651209519,60.1413406571871,60.19048074482777,True
2025-01-08 17:30:00,66.17136723728669,14.69764462869991,68.75955532026784,68.90010030155499,65.48566206074203,65.49635625276665,66.67307836882026,66.49731461603777,70.83537563496118,70.74537484375452,59.841580905022724,59.80863623223511,True
2025-01-08 17:45:00,69.24039021972823,14.677317290528878,68.64230404148026,68.5019440616026,65.3408336038891,65.16260380052104,66.48878362521552,66.24110696135719,70.62420869777998,70.5889660922138,59.62700659591613,59.40655677960558,True
2025-01-08 18:00:00,73.92365779396428,14.650985140311331,68.48970389098916,68.28931629458044,65.15221925236222,65.20918208063702,66.25042637435034,66.36145983389119,70.34846779124692,70.2660537382806,59.346669822311526,59.28111572617003,True
2025-01-08 18:15:00,76.75028203482525,14.627770044055264,68.35462288898516,68.23721280224557,64.98516276738621,65.16463753911415,66.0406395499197,66.17326771072662,70.10365335794575,70.19388585829734,59.09765106584962,59.23649775905873,True
2025-01-08 18:30:00,82.00436137977003,14.597400729719828,68.17729634265278,68.23610566014034,64.76574832297601,64.91736553057687,65.76670478553811,65.82477905240556,69.7813944113538,69.78873313505582,58.7697014781551,58.72840509630079,True
2025-01-08 18:45:00,83.0458397925379,14.588834590643595,68.12717194622458,68.25735336123435,64.7037069754215,64.46573847873867,65.68954015092602,65.60830377165688,69.69014141429096,69.99686490156246,58.676807760752496,58.582895691216635,True
2025-01-08 19:00:00,84.34340532666837,14.582189462253332,68.08825973915518,68.13863659008805,64.65553794898861,64.54509821546728,65.6297113700137,65.60186972979264,69.61925546400946,69.74658544441472,58.6046389447735,58.499824431951275,True
2025-01-08 19:15:00,85.23360528803937,14.571929824110503,68.02813618696703,68.18637960117492,64.5811025679998,64.60218371723751,65.53739322478292,66.02358208632944,69.50965479177555,69.66783484625685,58.49304091907521,58.541772562736234,True
2025-01-08 19:30:00,84.20663130645852,14.582436822774248,68.0897086491317,68.3036576956667,64.6573316241299,64.91376181647384,65.6319379684717,65.85368733353774,69.62189561639458,69.73967446240403,58.60732700557311,58.418977974628774,True
2025-01-08 19:45:00,81.53288926631937,14.600989033799292,68.19828020348966,67.97515952448255,64.79171856575074,64.82759236843732,65.79904204748541,65.87752196457588,69.81957611474805,69.95508267952016,58.80856599794224,58.88313643400015,True
2025-01-08 20:00:00,78.96543409394481,14.618983832370862,68.30338591604638,68.28763941334368,64.92177700459727,64.69570948675211,65.96132836442659,65.66082299501656,70.01063577799823,70.1217321844747,59.00300826336361,58.89003960429497,True
2025-01-08 20:15:00,76.19953919086467,14.634430141083437,68.39342196411903,68.30052436542555,65.03315434668319,65.12170101086649,66.1007905210762,66.00161701178416,70.17403478640027,69.89715295520625,59.16925231310758,59.18774872377394,True
2025-01-08 20:30:00,71.28075507538607,14.667056234194254,68.58292626128443,68.87922772896125,65.26745756493662,65.03857901752671,66.39585018078108,66.4532808510868,70.51702940679611,70.3678083212244,59.518059639609206,59.654298850999304,True
2025-01-08 20:45:00,66.82461165111475,14.692000244915196,68.72705179601427,68.58531835337392,65.4455230711899,65.33068488419664,66.62187883577371,66.7609664118756,70.77690510515295,71.04252476341209,59.78217732237809,59.854223494961715,True
2025-01-08 21:00:00,62.483086016546864,14.71925465775083,68.88355824135212,69.24767904800277,65.63871974677784,65.65408316838567,66.86928215104825,67.0885582799573,71.05790736327869,70.94685795840289,60.06758566968321,60.06127276193775,True
2025-01-08 21:15:00,58.13399244511109,14.744404513293453,69.02682225169873,68.91186394968206,65.81537157433533,65.69394395576575,67.09798802377766,67.24623068424306,71.31374619578428,71.4924788176818,60.327253371228394,60.55407490494668,True
2025-01-08 21:30:00,53.333982254611115,14.767586201784155,69.15757046964902,69.11089058301428,65.97636209386447,66.17901073468124,67.30914173689285,67.4161021291706,71.5456846155868,71.39831632678666,60.562506604987576,60.40746125515974,True
2025-01-08 21:45:00,49.17433928617306,14.787689808424567,69.2695640854708,69.2655995922597,66.11399830061482,66.27487830532135,67.49252688426887,67.60638245601662,71.74263232309902,71.94211331036178,60.762187198654175,60.47245678269817,True
2025-01-08 22:00:00,46.23821753702193,14.802776802960208,69.35313058516554,69.1241427066624,66.21674821315914,66.11851386696264,67.63031433997607,67.50424156562673,71.8898322606432,71.8930869863022,60.91102785096852,61.15520594627263,True
2025-01-08 22:15:00,42.6843906882945,14.817870052534143,69.43681155252153,69.51579514009556,66.31991059083799,66.40373026865934,67.76829951589484,67.82644338162206,72.03888658924403,72.09873353445491,61.06099276945977,61.10655414482747,True
2025-01-08 22:30:00,40.405922035514024,14.826222182556545,69.48307814373847,69.32405505909873,66.3770193089132,66.49637747104529,67.84471661618001,67.97857262235672,72.12182697221587,72.16907206528865,61.14412328837443,61.31383694394984,True
2025-01-08 22:45:00,38.3157930930717,14.835240155540129,69.5329724109998,69.55115849270136,66.4386037094858,66.13586709661585,67.92727413817153,67.91521437908564,72.21156880276274,72.11133121659455,61.23381680483304,61.055849608104154,True
2025-01-08 23:00:00,36.54356015768949,14.841152546210296,69.56562603290182,69.56115137076013,66.47890504559646,66.3941845429311,67.98142799613072,68.02585343382503,72.27043628467482,72.41915169867244,61.292498795767386,61.16845391923535,True
2025-01-08 23:15:00,35.39011900713997,14.845495218678794,69.58956980540053,69.29916963603792,66.50845123688313,66.49981577252233,68.02121572422368,67.95682201864155,72.31365213857899,72.29357765991573,61.33549594742274,61.260251663966955,True
2025-01-08 23:30:00,34.638020539129606,14.848153927754273,69.60421033170063,69.55562196061135,66.526513845512,66.57027049687612,68.04558201918093,68.34479398194229,72.34009198444156,72.25758964768568,61.361765770300906,61.63396707264025,True
2025-01-08 23:45:00,34.040770858313664,14.850717115665049,69.61830920559368,69.73083937433562,66.54390486775218,66.58997112213954,68.06907702166515,68.05923241938217,72.36556124643225,72.27195503045037,61.38704414006236,61.39841287255701,True
2025-01-09 00:00:00,32.04872162154278,14.856910370147185,69.65230269488592,69.60480927412664,66.58581814460064,66.54820076447398,68.12586311706268,68.27473460910014,72.42698164459904,72.61075586286401,61.447888366292275,61.34781578922702,True
2025-01-09 00:15:00,32.16781659325002,14.856680223060122,69.65104149107464,69.88017130078822,66.58426364983755,66.75616219608443,68.12375246943922,67.93597463761223,72.42470295375104,72.38509155825226,61.44563411328642,61.30604358008299,True
2025-01-09 00:30:00,32.470019858217505,14.85595961789798,69.64709150989312,69.43370141257566,66.57939480465012,66.33656501065809,68.11714410900154,67.9928609859865,72.41756611796534,72.46066270835173,61.4385722438159,61.53168546691201,True
2025-01-09 00:45:00,32.34025039623003,14.856211657870984,69.64847324472223,69.38401040558713,66.58109801674712,66.75934849750097,68.11945542289035,68.0726411248834,72.42006266660856,72.52978681307928,61.44104283837899,61.24252902436451,True
2025-01-09 01:00:00,32.27817134579138,14.856762435823693,69.65149203542319,69.82485469104795,66.58481897301262,66.34703077962145,68.12450642775507,68.1291193100353,72.42551698208086,72.26273168840954,61.44643943960095,61.52226384623219,True
2025-01-09 01:15:00,32.48386043267454,14.856142674717967,69.6480950844116,69.56784066626534,66.5806318783088,66.7197158511621,68.11882281410178,68.32295805222333,72.4193794009091,72.17289235543078,61.44036670468438,61.53221844269915,True
2025-01-09 01:30:00,32.18681533828993,14.857045358437016,69.65304235135376,69.471426314725,66.58672978479409,66.72817314821053,68.12710109151615,67.94717476738249,72.42831801078171,72.40156529560507,61.44921028679465,61.44319167812415,True
2025-01-09 01:45:00,32.0748715054434,14.857250769441908,69.65416777146012,69.55148021813595,66.58811685388143,66.6029541756959,68.12898493262644,68.2799435042694,72.43035132904181,72.77346882913979,61.45122146358362,61.22509928361681,True
2025-01-09 02:00:00,32.00227098371504,14.85750001453037,69.65553317099341,69.80835485747441,66.58979964293673,66.44901796084034,68.13127081467525,68.0300735819479,72.43281818429271,72.34442755543311,61.453661193066736,61.442231352258766,True
2025-01-09 02:15:00,32.151514987967786,14.856542133854438,69.65028468349007,69.64941955156266,66.58333082515782,66.38384717179173,68.12248608781668,68.23165401036321,72.42333557114296,72.4153917715935,61.444281278092916,61.61854149659512,True
2025-01-09 02:30:00,32.1281021185281,14.857693551900734,69.6565932573595,69.65148935695704,66.59110610818156,66.7854990114242,68.13304581532199,68.1571871358144,72.43473340165971,72.40478293178379,61.45555515062564,61.325003097977024,True
2025-01-09 02:45:00,32.15587050721011,14.857229869511928,69.65405326963727,69.54524413099304,66.5879757332934,66.67348086270601,68.12879325647036,67.85039015298734,72.4301444576539,72.6213330574611,61.45101685383547,61.54464582096807,True
2025-01-09 03:00:00,32.488103620485674,14.856061263810082,69.64764877719726,69.6234802495788,66.58008173347196,66.42060942694864,68.11807624058534,68.0970649244016,72.41857300379581,72.27228755703293,61.43956869690922,61.512491993420674,True
2025-01-09 03:15:00,32.61088436045259,14.855108075734394,69.64242174788502,69.69818689396796,66.57363817069451,66.71232447418379,68.10933539476987,68.06476368418535,72.40912853241537,72.33738696171413,61.43022024470133,61.50127102832385,True
2025-01-09 03:30:00,32.73213409349517,14.85516592620826,69.6427390626195,69.48356023421918,66.57402935830918,66.44178520593773,68.10986587437507,68.20517726952782,72.40970188025189,72.5427053915628,61.43078788029629,61.28293945495129,True
2025-01-09 03:45:00,32.72150483907348,14.854582153350144,69.63953656360205,69.6420123400321,66.57008117442139,66.78262283678998,68.10451286527243,68.22563595037587,72.40391534269702,72.52329614090034,61.425058306798306,61.71137686056685,True
2025-01-09 04:00:00,33.32081080753925,14.853184520360058,69.631865316848,69.52354697631372,66.56062265483217,66.52244749682119,68.09169787561058,67.7385152834668,72.39005427312632,72.3589400376218,61.41132755338394,61.329641943599704,True
2025-01-09 04:15:00,33.9032293997925,14.84969168265704,69.61267072613889,69.52256623197349,66.53695021465664,66.62544434146108,68.05967708712485,68.16816654609842,72.35537476684351,72.2400928983748,61.376937263500196,61.30298362519283,True
2025-01-09 04:30:00,35.029904388563466,14.846822658730193,69.59688149641505,69.48551106235152,66.51747236089898,66.52859728738989,68.03338078055108,67.89157337864711,72.32685538441493,72.24983758635756,61.34861780922972,61.16481820699233,True
2025-01-09 04:45:00,36.80546735177331,14.839947257816945,69.55897393300407,69.61932873526705,66.47069550465861,66.4725496744444,67.97038654548157,67.73922559600636,72.25843684345071,72.16544379386679,61.28054747449221,61.21945147364443,True
2025-01-09 05:00:00,38.78641394506726,14.832062900410854,69.51540384843753,69.72923505429318,66.41691879929841,66.5387332312011,67.89818135156995,67.75005368459264,72.1799375190379,72.2816979503324,61.202234029631484,61.298279384781345,True
2025-01-09 05:15:00,41.93295173404194,14.819793913602268,69.44747378037086,69.42341728497907,66.33306649407673,66.12157347057456,67.78589790128883,67.8541783099844,72.05796957896766,72.09051385250983,61.08014020158029,61.04598855720242,True
2025-01-09 05:30:00,44.94586896505221,14.806167390577599,69.37192655594139,69.46344613151095,66.23990913419641,66.23339153902008,67.66129944889353,67.68626677548576,71.92319583524085,71.97676712390518,60.94465628255723,60.771468440393285,True
2025-01-09 05:45:00,48.789258845172405,14.788161518516592,69.272178887319,69.35689022609256,66.11721066666128,65.93537916309927,67.4968328205184,67.51671827700275,71.74722254716544,71.80287078090637,60.76683698334726,60.85718990918114,True
2025-01-09 06:00:00,55.25132545562714,14.75811452992172,69.1043257074161,69.35486777053426,65.91083361224,66.16798081423765,67.22282758390733,67.37092604801137,71.45144478008797,71.5020687509108,60.466937016225245,60.31617105789844,True
2025-01-09 06:15:00,61.26008620447989,14.725871350380668,68.92137027629036,69.00544951758128,65.68536475532264,65.59043823709482,66.92941468615388,66.90347471922789,71.12557561037548,71.15019771438695,60.136284254487535,60.17322596821161,True
2025-01-09 06:30:00,67.37872531570122,14.688906081919257,68.709215570332,68.50772290251548,65.42349377117911,65.66721152716408,66.59382039706274,66.96720852241624,70.74479682900878,70.81190993568913,59.749553213447825,59.55095439923831,True
2025-01-09 06:45:00,75.08574114415862,14.641894639294426,68.43686413953571,68.63803148128791,65.08688138963137,64.9049477944501,66.16823901962762,66.14958909650028,70.25277891469523,70.28216872436182,59.24935071600366,59.37903748369654,True
2025-01-09 07:00:00,80.49934010311114,14.60498797788101,68.22165601751914,68.31483565143708,64.82064737817,64.98936677294569,65.8350893005333,65.82270058127152,69.86209581559616,69.92288182929212,58.85184347126058,58.780669786846516,True
2025-01-09 07:15:00,89.07344454588075,14.546809061284355,67.88071438422486,67.93883876139702,64.3985455305796,64.47210082048989,65.31162621384084,65.53694348604003,69.24055933071898,69.0823329805712,58.21897420010096,58.13617025987705,True
2025-01-09 07:30:00,93.69575885320916,14.51449632822388,67.69072356721286,67.80819404750372,64.16319435841416,64.13508447527856,65.02179583459608,64.8729159134715,68.89308581524253,68.90295156652068,57.864952162767906,57.89050297838892,True
2025-01-09 07:45:00,98.1767737129008,14.475977632119928,67.46383859099441,67.53301054969839,63.882040509059436,63.93008426166052,64.67714289837905,64.64890952018526,68.47726554890636,68.36983268163966,57.44112540915356,57.48445116190246,True
2025-01-09 08:00:00,101.86960474589628,14.446618123861471,67.29068855570259,67.49201589991857,63.66741176290306,63.7623376327558,64.41505852268254,64.4718285635765,68.1593662230101,68.14617236536292,57.116993999998044,56.927825440295976,True
2025-01-09 08:15:00,101.86753017298966,14.452137263340777,67.32324944756117,67.35766791872787,63.70777651737805,63.778206972430425,64.46428577474849,64.60248530443015,68.21918160900034,68.11535849824641,57.177988856044465,57.07552751496311,True
2025-01-09 08:30:00,101.64433097186505,14.457446844050567,67.35456941278612,67.29595377146612,63.74660132125669,63.73051964591386,64.51166164015294,64.4962545481517,68.27670267502404,68.28143879336625,57.23664121537905,57.307543679214845,True
2025-01-09 08:45:00,95.41479020544365,14.485346154310443,67.51905492600842,67.61844464857221,63.950473184695994,63.69750167876747,64.76088514096443,64.6881501420476,68.57854296032318,68.76286521073067,57.54436871677194,57.60471602547543,True
2025-01-09 09:00:00,92.95601689362559,14.517438027289524,67.70803444463225,67.99575910382656,64.18464158629122,63.88525544837325,65.0481548575257,65.27606300887253,68.92477469038894,68.50898134579505,57.897243877963746,58.03794371972176,True
2025-01-09 09:15:00,84.44438123727251,14.575155860794137,68.04704717097444,68.1139678450604,64.60451628086913,64.77714224324194,65.56641470364261,65.62099775421585,69.54413758036614,69.63186172592508,58.528153897042046,58.466402480191185,True
2025-01-09 09:30:00,80.3101835092139,14.604630775213595,68.21956840182315,68.4820314897401,64.8180639203264,64.98750104846052,65.83186900531531,65.53368763087511,69.85829914603333,69.63106498495169,58.847979252218494,58.72108409094889,True
2025-01-09 09:45:00,73.691501439419,14.651128951296416,68.49053920611519,68.54955157689227,65.15325203663832,64.93871404415196,66.2517269814809,66.36829625037223,70.34997966798402,70.44014525958701,59.34820731663196,59.2659834479054,True
2025-01-09 10:00:00,66.1135872908473,14.697183162185633,68.75689959867306,68.70706027522999,65.48238276244055,65.4834905085601,66.66889172283145,66.69420386211567,70.83060031504587,70.8874318518489,59.836729691322006,59.873365952806594,True
2025-01-09 10:15:00,61.423923721001856,14.725006485564226,68.91643243562922,69.06673723462576,65.67927420626415,65.6649494952677,66.92155325507873,66.96919248870348,71.11674432600657,71.08881866660695,60.12731920854823,60.030305371076295,True
2025-01-09 10:30:00,55.249078783015584,14.755421223233,69.08913849315041,69.14706052829925,65.89213412369321,65.89637242941971,67.19829393177076,67.15270373029274,71.42450766206288,71.37528623724089,60.439615662934244,60.36339751407189,True
2025-01-09 10:45:00,51.33328123764918,14.776113909871915,69.20526448023432,69.23999650402607,66.03501362197798,66.16246415984526,67.38690104258507,67.30718250723905,71.62979971437956,71.91410725820106,60.64779272567338,60.59083233349594,True
2025-01-09 11:00:00,47.81881419244306,14.79544496384269,69.312490864982,69.05240250449755,66.1667374488123,66.39663163267127,67.56333610857735,67.76899621719265,71.81799639739592,71.90810817182863,60.83848924700624,60.70407592583987,True
2025-01-09 11:15:00,44.909843732030346,14.80672472326068,69.37501654646567,69.33466267178167,66.24371738130262,66.45930624336803,67.66639334956606,67.76522993723819,71.9286875968962,72.25885306770938,60.95018826522852,60.98749660427637,True
2025-01-09 11:30:00,42.79660189623826,14.815459661853808,69.42344953722413,69.14640011064553,66.30342845216326,66.26163908624233,67.74625385926224,67.91794286008634,72.01499990490265,72.10482503080107,61.037008094058734,61.04005429504279,True
2025-01-09 11:45:00,41.37109577894868,14.819974474341608,69.44847432767979,69.6003963834591,66.33430122164766,66.39890911011815,67.78754968538148,67.81255996082648,72.05976133202586,71.94021768403368,61.08193737151048,61.21201464362728,True
2025-01-09 12:00:00,41.30434392220606,14.823129293543811,69.46595190810544,69.85150020524713,66.35587403730396,66.12961802920418,67.81641347171312,67.78020805350792,72.09108638804157,72.08989973952286,61.11333943982483,61.04395201771634,True
2025-01-09 12:15:00,40.75560178446894,14.824807443427568,69.47524508391422,69.49809013979632,66.36734810592397,66.48693899009936,67.83176955206778,67.83428215842855,72.10776240225903,72.58474207558255,61.13004270207563,61.15274474212414,True
2025-01-09 12:30:00,40.20332189407085,14.827800923707953,69.49181901863506,69.41030146953955,66.38780792674422,66.55991457901419,67.85916601264947,67.65884748509549,72.13752763619941,71.81389406005411,61.159835197435385,61.16468251811352,True
2025-01-09 12:45:00,40.58033232738893,14.826135291475936,69.4825970000848,69.43217830969084,66.3764254542148,66.09765226355366,67.84392139199299,67.91175951039833,72.12096300789507,72.22015427422753,61.14325846793322,60.875998593068054,True
2025-01-09 13:00:00,40.322791114284854,14.825237064374857,69.47762375813876,69.64747114952087,66.37028536008901,66.45781412386401,67.8357011215252,67.9337535278469,72.1120329181926,72.19014105299786,61.13431864618272,61.2645894944079,True
2025-01-09 13:15:00,40.27667374288439,14.827364969232704,69.48940552657227,69.3790043415438,66.38482899717415,66.36535597142327,67.85517579435539,67.91339633285162,72.13319147536983,72.18189372335415,61.155496750362886,61.32306262208129,True
